-0.08368,-0.04375,0.99553
-0.08274,-0.04549,0.99553
-0.08177,-0.04721,0.99553
-0.08077,-0.04891,0.99553
-0.07972,-0.05059,0.99553
-0.07865,-0.05225,0.99553
-0.07753,-0.05389,0.99553
-0.07639,-0.0555,0.99553
-0.07521,-0.05709,0.99553
-0.074,-0.05865,0.99553
-0.07275,-0.06019,0.99553
-0.07148,-0.0617,0.99553
-0.07017,-0.06318,0.99553
-0.06883,-0.06464,0.99553
-0.06746,-0.06606,0.99553
-0.06606,-0.06746,0.99553
-0.06464,-0.06883,0.99553
-0.06318,-0.07017,0.99553
-0.0617,-0.07148,0.99553
-0.06019,-0.07275,0.99553
-0.05865,-0.074,0.99553
-0.05709,-0.07521,0.99553
-0.0555,-0.07639,0.99553
-0.05389,-0.07753,0.99553
-0.05225,-0.07865,0.99553
-0.05059,-0.07972,0.99553
-0.04891,-0.08077,0.99553
-0.04721,-0.08177,0.99553
-0.04549,-0.08274,0.99553
-0.04375,-0.08368,0.99553
-0.04198,-0.08458,0.99553
-0.0402,-0.08544,0.99553
-0.0384,-0.08626,0.99553
-0.03659,-0.08704,0.99553
-0.03476,-0.08779,0.99553
-0.03291,-0.0885,0.99553
-0.03105,-0.08917,0.99553
-0.02918,-0.0898,0.99553
-0.02729,-0.09039,0.99553
-0.02539,-0.09094,0.99553
-0.02348,-0.09146,0.99553
-0.02156,-0.09193,0.99553
-0.01963,-0.09236,0.99553
-0.01769,-0.09275,0.99553
-0.01575,-0.0931,0.99553
-0.01379,-0.09341,0.99553
-0.01183,-0.09368,0.99553
-0.00987,-0.0939,0.99553
-0.0079,-0.09409,0.99553
-0.00593,-0.09424,0.99553
-0.00395,-0.09434,0.99553
-0.00198,-0.0944,0.99553
0.0,-0.09442,0.99553
0.00198,-0.0944,0.99553
0.00395,-0.09434,0.99553
0.00593,-0.09424,0.99553
0.0079,-0.09409,0.99553
0.00987,-0.0939,0.99553
0.01183,-0.09368,0.99553
0.01379,-0.09341,0.99553
0.01575,-0.0931,0.99553
0.01769,-0.09275,0.99553
0.01963,-0.09236,0.99553
0.02156,-0.09193,0.99553
0.02348,-0.09146,0.99553
0.02539,-0.09094,0.99553
0.02729,-0.09039,0.99553
0.02918,-0.0898,0.99553
0.03105,-0.08917,0.99553
0.03291,-0.0885,0.99553
0.03476,-0.08779,0.99553
0.03659,-0.08704,0.99553
0.0384,-0.08626,0.99553
0.0402,-0.08544,0.99553
0.04198,-0.08458,0.99553
0.04375,-0.08368,0.99553
0.04549,-0.08274,0.99553
0.04721,-0.08177,0.99553
0.04891,-0.08077,0.99553
0.05059,-0.07972,0.99553
0.05225,-0.07865,0.99553
0.05389,-0.07753,0.99553
0.0555,-0.07639,0.99553
0.05709,-0.07521,0.99553
0.05865,-0.074,0.99553
0.06019,-0.07275,0.99553
0.0617,-0.07148,0.99553
0.06318,-0.07017,0.99553
0.06464,-0.06883,0.99553
0.06606,-0.06746,0.99553
0.06746,-0.06606,0.99553
0.06883,-0.06464,0.99553
0.07017,-0.06318,0.99553
0.07148,-0.0617,0.99553
0.07275,-0.06019,0.99553
0.074,-0.05865,0.99553
0.07521,-0.05709,0.99553
0.07639,-0.0555,0.99553
0.07753,-0.05389,0.99553
0.07865,-0.05225,0.99553
0.07972,-0.05059,0.99553
0.08077,-0.04891,0.99553
0.08177,-0.04721,0.99553
0.08274,-0.04549,0.99553
0.08368,-0.04375,0.99553
0.08457,-0.04198,0.99553
0.08544,-0.0402,0.99553
0.08626,-0.0384,0.99553
0.08704,-0.03659,0.99553
0.08779,-0.03476,0.99553
0.0885,-0.03291,0.99553
0.08917,-0.03105,0.99553
0.0898,-0.02918,0.99553
0.09039,-0.02729,0.99553
0.09094,-0.02539,0.99553
0.09146,-0.02348,0.99553
0.09193,-0.02156,0.99553
0.09236,-0.01963,0.99553
0.09275,-0.01769,0.99553
0.0931,-0.01575,0.99553
0.09341,-0.01379,0.99553
0.09368,-0.01183,0.99553
0.0939,-0.00987,0.99553
0.09409,-0.0079,0.99553
0.09424,-0.00593,0.99553
0.09434,-0.00395,0.99553
0.0944,-0.00198,0.99553
0.09442,0.0,0.99553
0.10485,0.0022,0.99449
0.10478,0.00439,0.99449
0.10467,0.00659,0.99449
0.10451,0.00878,0.99449
0.1043,0.01096,0.99449
0.10405,0.01314,0.99449
0.10375,0.01532,0.99449
0.10341,0.01749,0.99449
0.10302,0.01965,0.99449
0.10258,0.02181,0.99449
0.10211,0.02395,0.99449
0.10158,0.02608,0.99449
0.10101,0.0282,0.99449
0.1004,0.03031,0.99449
0.09974,0.03241,0.99449
0.09904,0.03449,0.99449
0.0983,0.03656,0.99449
0.09751,0.03861,0.99449
0.09668,0.04064,0.99449
0.09581,0.04266,0.99449
0.0949,0.04465,0.99449
0.09394,0.04663,0.99449
0.09294,0.04859,0.99449
0.0919,0.05052,0.99449
0.09083,0.05244,0.99449
0.08971,0.05433,0.99449
0.08855,0.0562,0.99449
0.08735,0.05804,0.99449
0.08612,0.05985,0.99449
0.08485,0.06165,0.99449
0.08354,0.06341,0.99449
0.08219,0.06514,0.99449
0.08081,0.06685,0.99449
0.07939,0.06853,0.99449
0.07794,0.07018,0.99449
0.07645,0.07179,0.99449
0.07493,0.07338,0.99449
0.07338,0.07493,0.99449
0.07179,0.07645,0.99449
0.07018,0.07794,0.99449
0.06853,0.07939,0.99449
0.06685,0.08081,0.99449
0.06514,0.08219,0.99449
0.06341,0.08354,0.99449
0.06165,0.08485,0.99449
0.05985,0.08612,0.99449
0.05804,0.08735,0.99449
0.0562,0.08855,0.99449
0.05433,0.08971,0.99449
0.05244,0.09083,0.99449
0.05052,0.0919,0.99449
0.04859,0.09294,0.99449
0.04663,0.09394,0.99449
0.04465,0.0949,0.99449
0.04266,0.09581,0.99449
0.04064,0.09668,0.99449
0.03861,0.09751,0.99449
0.03656,0.0983,0.99449
0.03449,0.09904,0.99449
0.03241,0.09974,0.99449
0.03031,0.1004,0.99449
0.0282,0.10101,0.99449
0.02608,0.10158,0.99449
0.02395,0.10211,0.99449
0.02181,0.10258,0.99449
0.01965,0.10302,0.99449
0.01749,0.10341,0.99449
0.01532,0.10375,0.99449
0.01314,0.10405,0.99449
0.01096,0.1043,0.99449
0.00878,0.10451,0.99449
0.00659,0.10467,0.99449
0.00439,0.10478,0.99449
0.0022,0.10485,0.99449
-0.0,0.10488,0.99449
-0.0022,0.10485,0.99449
-0.00439,0.10478,0.99449
-0.00659,0.10467,0.99449
-0.00878,0.10451,0.99449
-0.01096,0.1043,0.99449
-0.01314,0.10405,0.99449
-0.01532,0.10375,0.99449
-0.01749,0.10341,0.99449
-0.01965,0.10302,0.99449
-0.02181,0.10258,0.99449
-0.02395,0.10211,0.99449
-0.02608,0.10158,0.99449
-0.0282,0.10101,0.99449
-0.03031,0.1004,0.99449
-0.03241,0.09974,0.99449
-0.03449,0.09904,0.99449
-0.03656,0.0983,0.99449
-0.03861,0.09751,0.99449
-0.04064,0.09668,0.99449
-0.04266,0.09581,0.99449
-0.04465,0.0949,0.99449
-0.04663,0.09394,0.99449
-0.04859,0.09294,0.99449
-0.05052,0.0919,0.99449
-0.05244,0.09083,0.99449
-0.05433,0.08971,0.99449
-0.0562,0.08855,0.99449
-0.05804,0.08735,0.99449
-0.05985,0.08612,0.99449
-0.06165,0.08485,0.99449
-0.06341,0.08354,0.99449
-0.06514,0.08219,0.99449
-0.06685,0.08081,0.99449
-0.06853,0.07939,0.99449
-0.07018,0.07794,0.99449
-0.07179,0.07645,0.99449
-0.07338,0.07493,0.99449
-0.07493,0.07338,0.99449
-0.07645,0.07179,0.99449
-0.07794,0.07018,0.99449
-0.07939,0.06853,0.99449
-0.08081,0.06685,0.99449
-0.08219,0.06514,0.99449
-0.08354,0.06341,0.99449
-0.08485,0.06165,0.99449
-0.08612,0.05985,0.99449
-0.08735,0.05804,0.99449
-0.08855,0.0562,0.99449
-0.08971,0.05433,0.99449
-0.09083,0.05244,0.99449
-0.0919,0.05052,0.99449
-0.09294,0.04859,0.99449
-0.09394,0.04663,0.99449
-0.0949,0.04465,0.99449
-0.09581,0.04266,0.99449
-0.09668,0.04064,0.99449
-0.09751,0.03861,0.99449
-0.0983,0.03656,0.99449
-0.09904,0.03449,0.99449
-0.09974,0.03241,0.99449
-0.1004,0.03031,0.99449
-0.10101,0.0282,0.99449
-0.10158,0.02608,0.99449
-0.10211,0.02395,0.99449
-0.10258,0.02181,0.99449
-0.10302,0.01965,0.99449
-0.10341,0.01749,0.99449
-0.10375,0.01532,0.99449
-0.10405,0.01314,0.99449
-0.1043,0.01096,0.99449
-0.10451,0.00878,0.99449
-0.10467,0.00659,0.99449
-0.10478,0.00439,0.99449
-0.10485,0.0022,0.99449
-0.10488,-0.0,0.99449
-0.10485,-0.0022,0.99449
-0.10478,-0.00439,0.99449
-0.10467,-0.00659,0.99449
-0.10451,-0.00878,0.99449
-0.1043,-0.01096,0.99449
-0.10405,-0.01314,0.99449
-0.10375,-0.01532,0.99449
-0.10341,-0.01749,0.99449
-0.10302,-0.01965,0.99449
-0.10258,-0.02181,0.99449
-0.10211,-0.02395,0.99449
-0.10158,-0.02608,0.99449
-0.10101,-0.0282,0.99449
-0.1004,-0.03031,0.99449
-0.09974,-0.03241,0.99449
-0.09904,-0.03449,0.99449
-0.0983,-0.03656,0.99449
-0.09751,-0.03861,0.99449
-0.09668,-0.04064,0.99449
-0.09581,-0.04266,0.99449
-0.0949,-0.04465,0.99449
-0.09394,-0.04663,0.99449
-0.09294,-0.04859,0.99449
-0.0919,-0.05052,0.99449
-0.09083,-0.05244,0.99449
-0.08971,-0.05433,0.99449
-0.08855,-0.0562,0.99449
-0.08735,-0.05804,0.99449
-0.08612,-0.05985,0.99449
-0.08485,-0.06165,0.99449
-0.08354,-0.06341,0.99449
-0.08219,-0.06514,0.99449
-0.08081,-0.06685,0.99449
-0.07939,-0.06853,0.99449
-0.07794,-0.07018,0.99449
-0.07645,-0.07179,0.99449
-0.07493,-0.07338,0.99449
-0.07338,-0.07493,0.99449
-0.07179,-0.07645,0.99449
-0.07018,-0.07794,0.99449
-0.06853,-0.07939,0.99449
-0.06685,-0.08081,0.99449
-0.06514,-0.08219,0.99449
-0.06341,-0.08354,0.99449
-0.06165,-0.08485,0.99449
-0.05985,-0.08612,0.99449
-0.05804,-0.08735,0.99449
-0.0562,-0.08855,0.99449
-0.05433,-0.08971,0.99449
-0.05244,-0.09083,0.99449
-0.05052,-0.0919,0.99449
-0.04859,-0.09294,0.99449
-0.04663,-0.09394,0.99449
-0.04465,-0.0949,0.99449
-0.04266,-0.09581,0.99449
-0.04064,-0.09668,0.99449
-0.03861,-0.09751,0.99449
-0.03656,-0.0983,0.99449
-0.03449,-0.09904,0.99449
-0.03241,-0.09974,0.99449
-0.03031,-0.1004,0.99449
-0.0282,-0.10101,0.99449
-0.02608,-0.10158,0.99449
-0.02395,-0.10211,0.99449
-0.02181,-0.10258,0.99449
-0.01965,-0.10302,0.99449
-0.01749,-0.10341,0.99449
-0.01532,-0.10375,0.99449
-0.01314,-0.10405,0.99449
-0.01096,-0.1043,0.99449
-0.00878,-0.10451,0.99449
-0.00659,-0.10467,0.99449
-0.00439,-0.10478,0.99449
-0.0022,-0.10485,0.99449
0.0,-0.10488,0.99449
0.0022,-0.10485,0.99449
0.00439,-0.10478,0.99449
0.00659,-0.10467,0.99449
0.00878,-0.10451,0.99449
0.01096,-0.1043,0.99449
0.01314,-0.10405,0.99449
0.01532,-0.10375,0.99449
0.01749,-0.10341,0.99449
0.01965,-0.10302,0.99449
0.02181,-0.10258,0.99449
0.02395,-0.10211,0.99449
0.02608,-0.10158,0.99449
0.0282,-0.10101,0.99449
0.03031,-0.1004,0.99449
0.03241,-0.09974,0.99449
0.03449,-0.09904,0.99449
0.03656,-0.0983,0.99449
0.03861,-0.09751,0.99449
0.04064,-0.09668,0.99449
0.04266,-0.09581,0.99449
0.04465,-0.0949,0.99449
0.04663,-0.09394,0.99449
0.04859,-0.09294,0.99449
0.05052,-0.0919,0.99449
0.05244,-0.09083,0.99449
0.05433,-0.08971,0.99449
0.0562,-0.08855,0.99449
0.05804,-0.08735,0.99449
0.05985,-0.08612,0.99449
0.06165,-0.08485,0.99449
0.06341,-0.08354,0.99449
0.06514,-0.08219,0.99449
0.06685,-0.08081,0.99449
0.06853,-0.07939,0.99449
0.07018,-0.07794,0.99449
0.07179,-0.07645,0.99449
0.07338,-0.07493,0.99449
0.07493,-0.07338,0.99449
0.07645,-0.07179,0.99449
0.07794,-0.07018,0.99449
0.07939,-0.06853,0.99449
0.08081,-0.06685,0.99449
0.08219,-0.06514,0.99449
0.08354,-0.06341,0.99449
0.08485,-0.06165,0.99449
0.08612,-0.05985,0.99449
0.08735,-0.05804,0.99449
0.08855,-0.0562,0.99449
0.08971,-0.05433,0.99449
0.09083,-0.05244,0.99449
0.0919,-0.05052,0.99449
0.09294,-0.04859,0.99449
0.09394,-0.04663,0.99449
0.0949,-0.04465,0.99449
0.09581,-0.04266,0.99449
0.09668,-0.04064,0.99449
0.09751,-0.03861,0.99449
0.0983,-0.03656,0.99449
0.09904,-0.03449,0.99449
0.09974,-0.03241,0.99449
0.1004,-0.03031,0.99449
0.10101,-0.0282,0.99449
0.10158,-0.02608,0.99449
0.10211,-0.02395,0.99449
0.10258,-0.02181,0.99449
0.10302,-0.01965,0.99449
0.10341,-0.01749,0.99449
0.10375,-0.01532,0.99449
0.10405,-0.01314,0.99449
0.1043,-0.01096,0.99449
0.10451,-0.00878,0.99449
0.10467,-0.00659,0.99449
0.10478,-0.00439,0.99449
0.10485,-0.0022,0.99449
0.10488,0.0,0.99449
0.11529,0.00242,0.99333
0.11522,0.00483,0.99333
0.11509,0.00724,0.99333
0.11492,0.00965,0.99333
0.11469,0.01205,0.99333
0.11441,0.01445,0.99333
0.11408,0.01685,0.99333
0.1137,0.01923,0.99333
0.11328,0.02161,0.99333
0.1128,0.02398,0.99333
0.11227,0.02633,0.99333
0.1117,0.02868,0.99333
0.11107,0.03101,0.99333
0.1104,0.03333,0.99333
0.10968,0.03564,0.99333
0.10891,0.03792,0.99333
0.10809,0.0402,0.99333
0.10722,0.04245,0.99333
0.10631,0.04469,0.99333
0.10535,0.0469,0.99333
0.10434,0.0491,0.99333
0.10329,0.05128,0.99333
0.1022,0.05343,0.99333
0.10106,0.05556,0.99333
0.09987,0.05766,0.99333
0.09864,0.05974,0.99333
0.09737,0.06179,0.99333
0.09605,0.06382,0.99333
0.09469,0.06581,0.99333
0.0933,0.06778,0.99333
0.09186,0.06972,0.99333
0.09038,0.07163,0.99333
0.08886,0.07351,0.99333
0.0873,0.07535,0.99333
0.0857,0.07716,0.99333
0.08406,0.07894,0.99333
0.08239,0.08069,0.99333
0.08069,0.08239,0.99333
0.07894,0.08406,0.99333
0.07716,0.0857,0.99333
0.07535,0.0873,0.99333
0.07351,0.08886,0.99333
0.07163,0.09038,0.99333
0.06972,0.09186,0.99333
0.06778,0.0933,0.99333
0.06581,0.09469,0.99333
0.06382,0.09605,0.99333
0.06179,0.09737,0.99333
0.05974,0.09864,0.99333
0.05766,0.09987,0.99333
0.05556,0.10106,0.99333
0.05343,0.1022,0.99333
0.05128,0.10329,0.99333
0.0491,0.10434,0.99333
0.0469,0.10535,0.99333
0.04469,0.10631,0.99333
0.04245,0.10722,0.99333
0.0402,0.10809,0.99333
0.03792,0.10891,0.99333
0.03564,0.10968,0.99333
0.03333,0.1104,0.99333
0.03101,0.11107,0.99333
0.02868,0.1117,0.99333
0.02633,0.11227,0.99333
0.02398,0.1128,0.99333
0.02161,0.11328,0.99333
0.01923,0.1137,0.99333
0.01685,0.11408,0.99333
0.01445,0.11441,0.99333
0.01205,0.11469,0.99333
0.00965,0.11492,0.99333
0.00724,0.11509,0.99333
0.00483,0.11522,0.99333
0.00242,0.11529,0.99333
-0.0,0.11532,0.99333
-0.00242,0.11529,0.99333
-0.00483,0.11522,0.99333
-0.00724,0.11509,0.99333
-0.00965,0.11492,0.99333
-0.01205,0.11469,0.99333
-0.01445,0.11441,0.99333
-0.01685,0.11408,0.99333
-0.01923,0.1137,0.99333
-0.02161,0.11328,0.99333
-0.02398,0.1128,0.99333
-0.02633,0.11227,0.99333
-0.02868,0.1117,0.99333
-0.03101,0.11107,0.99333
-0.03333,0.1104,0.99333
-0.03564,0.10968,0.99333
-0.03792,0.10891,0.99333
-0.0402,0.10809,0.99333
-0.04245,0.10722,0.99333
-0.04469,0.10631,0.99333
-0.0469,0.10535,0.99333
-0.0491,0.10434,0.99333
-0.05128,0.10329,0.99333
-0.05343,0.1022,0.99333
-0.05556,0.10106,0.99333
-0.05766,0.09987,0.99333
-0.05974,0.09864,0.99333
-0.06179,0.09737,0.99333
-0.06382,0.09605,0.99333
-0.06581,0.09469,0.99333
-0.06778,0.0933,0.99333
-0.06972,0.09186,0.99333
-0.07163,0.09038,0.99333
-0.07351,0.08886,0.99333
-0.07535,0.0873,0.99333
-0.07716,0.0857,0.99333
-0.07894,0.08406,0.99333
-0.08069,0.08239,0.99333
-0.08239,0.08069,0.99333
-0.08406,0.07894,0.99333
-0.0857,0.07716,0.99333
-0.0873,0.07535,0.99333
-0.08886,0.07351,0.99333
-0.09038,0.07163,0.99333
-0.09186,0.06972,0.99333
-0.0933,0.06778,0.99333
-0.09469,0.06581,0.99333
-0.09605,0.06382,0.99333
-0.09737,0.06179,0.99333
-0.09864,0.05974,0.99333
-0.09987,0.05766,0.99333
-0.10106,0.05556,0.99333
-0.1022,0.05343,0.99333
-0.10329,0.05128,0.99333
-0.10434,0.0491,0.99333
-0.10535,0.0469,0.99333
-0.10631,0.04469,0.99333
-0.10722,0.04245,0.99333
-0.10809,0.0402,0.99333
-0.10891,0.03792,0.99333
-0.10968,0.03564,0.99333
-0.1104,0.03333,0.99333
-0.11107,0.03101,0.99333
-0.1117,0.02868,0.99333
-0.11227,0.02633,0.99333
-0.1128,0.02398,0.99333
-0.11328,0.02161,0.99333
-0.1137,0.01923,0.99333
-0.11408,0.01685,0.99333
-0.11441,0.01445,0.99333
-0.11469,0.01205,0.99333
-0.11492,0.00965,0.99333
-0.11509,0.00724,0.99333
-0.11522,0.00483,0.99333
-0.11529,0.00242,0.99333
-0.11532,-0.0,0.99333
-0.11529,-0.00242,0.99333
-0.11522,-0.00483,0.99333
-0.11509,-0.00724,0.99333
-0.11492,-0.00965,0.99333
-0.11469,-0.01205,0.99333
-0.11441,-0.01445,0.99333
-0.11408,-0.01685,0.99333
-0.1137,-0.01923,0.99333
-0.11328,-0.02161,0.99333
-0.1128,-0.02398,0.99333
-0.11227,-0.02633,0.99333
-0.1117,-0.02868,0.99333
-0.11107,-0.03101,0.99333
-0.1104,-0.03333,0.99333
-0.10968,-0.03564,0.99333
-0.10891,-0.03792,0.99333
-0.10809,-0.0402,0.99333
-0.10722,-0.04245,0.99333
-0.10631,-0.04469,0.99333
-0.10535,-0.0469,0.99333
-0.10434,-0.0491,0.99333
-0.10329,-0.05128,0.99333
-0.1022,-0.05343,0.99333
-0.10106,-0.05556,0.99333
-0.09987,-0.05766,0.99333
-0.09864,-0.05974,0.99333
-0.09737,-0.06179,0.99333
-0.09605,-0.06382,0.99333
-0.09469,-0.06581,0.99333
-0.0933,-0.06778,0.99333
-0.09186,-0.06972,0.99333
-0.09038,-0.07163,0.99333
-0.08886,-0.07351,0.99333
-0.0873,-0.07535,0.99333
-0.0857,-0.07716,0.99333
-0.08406,-0.07894,0.99333
-0.08239,-0.08069,0.99333
-0.08069,-0.08239,0.99333
-0.07894,-0.08406,0.99333
-0.07716,-0.0857,0.99333
-0.07535,-0.0873,0.99333
-0.07351,-0.08886,0.99333
-0.07163,-0.09038,0.99333
-0.06972,-0.09186,0.99333
-0.06778,-0.0933,0.99333
-0.06581,-0.09469,0.99333
-0.06382,-0.09605,0.99333
-0.06179,-0.09737,0.99333
-0.05974,-0.09864,0.99333
-0.05766,-0.09987,0.99333
-0.05556,-0.10106,0.99333
-0.05343,-0.1022,0.99333
-0.05128,-0.10329,0.99333
-0.0491,-0.10434,0.99333
-0.0469,-0.10535,0.99333
-0.04469,-0.10631,0.99333
-0.04245,-0.10722,0.99333
-0.0402,-0.10809,0.99333
-0.03792,-0.10891,0.99333
-0.03564,-0.10968,0.99333
-0.03333,-0.1104,0.99333
-0.03101,-0.11107,0.99333
-0.02868,-0.1117,0.99333
-0.02633,-0.11227,0.99333
-0.02398,-0.1128,0.99333
-0.02161,-0.11328,0.99333
-0.01923,-0.1137,0.99333
-0.01685,-0.11408,0.99333
-0.01445,-0.11441,0.99333
-0.01205,-0.11469,0.99333
-0.00965,-0.11492,0.99333
-0.00724,-0.11509,0.99333
-0.00483,-0.11522,0.99333
-0.00242,-0.11529,0.99333
0.0,-0.11532,0.99333
0.00242,-0.11529,0.99333
0.00483,-0.11522,0.99333
0.00724,-0.11509,0.99333
0.00965,-0.11492,0.99333
0.01205,-0.11469,0.99333
0.01445,-0.11441,0.99333
0.01685,-0.11408,0.99333
0.01923,-0.1137,0.99333
0.02161,-0.11328,0.99333
0.02398,-0.1128,0.99333
0.02633,-0.11227,0.99333
0.02868,-0.1117,0.99333
0.03101,-0.11107,0.99333
0.03333,-0.1104,0.99333
0.03564,-0.10968,0.99333
0.03792,-0.10891,0.99333
0.0402,-0.10809,0.99333
0.04245,-0.10722,0.99333
0.04469,-0.10631,0.99333
0.0469,-0.10535,0.99333
0.0491,-0.10434,0.99333
0.05128,-0.10329,0.99333
0.05343,-0.1022,0.99333
0.05556,-0.10106,0.99333
0.05766,-0.09987,0.99333
0.05974,-0.09864,0.99333
0.06179,-0.09737,0.99333
0.06382,-0.09605,0.99333
0.06581,-0.09469,0.99333
0.06778,-0.0933,0.99333
0.06972,-0.09186,0.99333
0.07163,-0.09038,0.99333
0.07351,-0.08886,0.99333
0.07535,-0.0873,0.99333
0.07716,-0.0857,0.99333
0.07894,-0.08406,0.99333
0.08069,-0.08239,0.99333
0.08239,-0.08069,0.99333
0.08406,-0.07894,0.99333
0.0857,-0.07716,0.99333
0.0873,-0.07535,0.99333
0.08886,-0.07351,0.99333
0.09038,-0.07163,0.99333
0.09186,-0.06972,0.99333
0.0933,-0.06778,0.99333
0.09469,-0.06581,0.99333
0.09605,-0.06382,0.99333
0.09737,-0.06179,0.99333
0.09864,-0.05974,0.99333
0.09987,-0.05766,0.99333
0.10106,-0.05556,0.99333
0.1022,-0.05343,0.99333
0.10329,-0.05128,0.99333
0.10434,-0.0491,0.99333
0.10535,-0.0469,0.99333
0.10631,-0.04469,0.99333
0.10722,-0.04245,0.99333
0.10809,-0.0402,0.99333
0.10891,-0.03792,0.99333
0.10968,-0.03564,0.99333
0.1104,-0.03333,0.99333
0.11107,-0.03101,0.99333
0.1117,-0.02868,0.99333
0.11227,-0.02633,0.99333
0.1128,-0.02398,0.99333
0.11328,-0.02161,0.99333
0.1137,-0.01923,0.99333
0.11408,-0.01685,0.99333
0.11441,-0.01445,0.99333
0.11469,-0.01205,0.99333
0.11492,-0.00965,0.99333
0.11509,-0.00724,0.99333
0.11522,-0.00483,0.99333
0.11529,-0.00242,0.99333
0.11532,0.0,0.99333
0.12572,0.00263,0.99206
0.12564,0.00527,0.99206
0.1255,0.0079,0.99206
0.12531,0.01052,0.99206
0.12506,0.01314,0.99206
0.12476,0.01576,0.99206
0.1244,0.01837,0.99206
0.12399,0.02097,0.99206
0.12352,0.02356,0.99206
0.123,0.02614,0.99206
0.12243,0.02872,0.99206
0.1218,0.03127,0.99206
0.12112,0.03382,0.99206
0.12038,0.03635,0.99206
0.1196,0.03886,0.99206
0.11876,0.04136,0.99206
0.11786,0.04383,0.99206
0.11692,0.04629,0.99206
0.11592,0.04873,0.99206
0.11488,0.05115,0.99206
0.11378,0.05354,0.99206
0.11264,0.05591,0.99206
0.11144,0.05826,0.99206
0.1102,0.06058,0.99206
0.1089,0.06288,0.99206
0.10756,0.06514,0.99206
0.10617,0.06738,0.99206
0.10474,0.06959,0.99206
0.10326,0.07177,0.99206
0.10173,0.07391,0.99206
0.10016,0.07603,0.99206
0.09855,0.07811,0.99206
0.09689,0.08016,0.99206
0.09519,0.08217,0.99206
0.09345,0.08414,0.99206
0.09167,0.08608,0.99206
0.08985,0.08798,0.99206
0.08798,0.08985,0.99206
0.08608,0.09167,0.99206
0.08414,0.09345,0.99206
0.08217,0.09519,0.99206
0.08016,0.09689,0.99206
0.07811,0.09855,0.99206
0.07603,0.10016,0.99206
0.07391,0.10173,0.99206
0.07177,0.10326,0.99206
0.06959,0.10474,0.99206
0.06738,0.10617,0.99206
0.06514,0.10756,0.99206
0.06288,0.1089,0.99206
0.06058,0.1102,0.99206
0.05826,0.11144,0.99206
0.05591,0.11264,0.99206
0.05354,0.11378,0.99206
0.05115,0.11488,0.99206
0.04873,0.11592,0.99206
0.04629,0.11692,0.99206
0.04383,0.11786,0.99206
0.04136,0.11876,0.99206
0.03886,0.1196,0.99206
0.03635,0.12038,0.99206
0.03382,0.12112,0.99206
0.03127,0.1218,0.99206
0.02872,0.12243,0.99206
0.02614,0.123,0.99206
0.02356,0.12352,0.99206
0.02097,0.12399,0.99206
0.01837,0.1244,0.99206
0.01576,0.12476,0.99206
0.01314,0.12506,0.99206
0.01052,0.12531,0.99206
0.0079,0.1255,0.99206
0.00527,0.12564,0.99206
0.00263,0.12572,0.99206
-0.0,0.12575,0.99206
-0.00263,0.12572,0.99206
-0.00527,0.12564,0.99206
-0.0079,0.1255,0.99206
-0.01052,0.12531,0.99206
-0.01314,0.12506,0.99206
-0.01576,0.12476,0.99206
-0.01837,0.1244,0.99206
-0.02097,0.12399,0.99206
-0.02356,0.12352,0.99206
-0.02614,0.123,0.99206
-0.02872,0.12243,0.99206
-0.03127,0.1218,0.99206
-0.03382,0.12112,0.99206
-0.03635,0.12038,0.99206
-0.03886,0.1196,0.99206
-0.04136,0.11876,0.99206
-0.04383,0.11786,0.99206
-0.04629,0.11692,0.99206
-0.04873,0.11592,0.99206
-0.05115,0.11488,0.99206
-0.05354,0.11378,0.99206
-0.05591,0.11264,0.99206
-0.05826,0.11144,0.99206
-0.06058,0.1102,0.99206
-0.06288,0.1089,0.99206
-0.06514,0.10756,0.99206
-0.06738,0.10617,0.99206
-0.06959,0.10474,0.99206
-0.07177,0.10326,0.99206
-0.07391,0.10173,0.99206
-0.07603,0.10016,0.99206
-0.07811,0.09855,0.99206
-0.08016,0.09689,0.99206
-0.08217,0.09519,0.99206
-0.08414,0.09345,0.99206
-0.08608,0.09167,0.99206
-0.08798,0.08985,0.99206
-0.08985,0.08798,0.99206
-0.09167,0.08608,0.99206
-0.09345,0.08414,0.99206
-0.09519,0.08217,0.99206
-0.09689,0.08016,0.99206
-0.09855,0.07811,0.99206
-0.10016,0.07603,0.99206
-0.10173,0.07391,0.99206
-0.10326,0.07177,0.99206
-0.10474,0.06959,0.99206
-0.10617,0.06738,0.99206
-0.10756,0.06514,0.99206
-0.1089,0.06288,0.99206
-0.1102,0.06058,0.99206
-0.11144,0.05826,0.99206
-0.11264,0.05591,0.99206
-0.11378,0.05354,0.99206
-0.11488,0.05115,0.99206
-0.11592,0.04873,0.99206
-0.11692,0.04629,0.99206
-0.11786,0.04383,0.99206
-0.11876,0.04136,0.99206
-0.1196,0.03886,0.99206
-0.12038,0.03635,0.99206
-0.12112,0.03382,0.99206
-0.1218,0.03127,0.99206
-0.12243,0.02872,0.99206
-0.123,0.02614,0.99206
-0.12352,0.02356,0.99206
-0.12399,0.02097,0.99206
-0.1244,0.01837,0.99206
-0.12476,0.01576,0.99206
-0.12506,0.01314,0.99206
-0.12531,0.01052,0.99206
-0.1255,0.0079,0.99206
-0.12564,0.00527,0.99206
-0.12572,0.00263,0.99206
